#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.COMM.5ec80fef-472a-49e4-8831-11217eacc162_Trajectory.txt
# RunID         : PySara
# ObjectID      : 5ec80fef-472a-49e4-8831-11217eacc162
# ObjectName    : COMM
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2173.510           1.056    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07138          -89.98848       87.70328         1.105e+00         3.183e+02         1.003e+00 
  2174.510           1.032    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07128          -89.98849       87.70607         1.108e+00         3.183e+02         1.003e+00 
  2175.510           1.008    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07117          -89.98851       87.70887         1.110e+00         3.183e+02         1.003e+00 
  2176.510           0.984    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07107          -89.98852       87.71168         1.113e+00         3.183e+02         1.003e+00 
  2177.510           0.960    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07097          -89.98854       87.71449         1.116e+00         3.183e+02         1.003e+00 
  2178.510           0.936    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07086          -89.98855       87.71732         1.118e+00         3.183e+02         1.003e+00 
  2179.510           0.912    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07076          -89.98857       87.72015         1.121e+00         3.183e+02         1.003e+00 
  2180.510           0.888    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07066          -89.98858       87.72299         1.124e+00         3.183e+02         1.003e+00 
  2181.510           0.865    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07056          -89.98859       87.72584         1.126e+00         3.183e+02         1.003e+00 
  2182.510           0.841    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07046          -89.98861       87.72870         1.129e+00         3.183e+02         1.003e+00 
  2183.510           0.817    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07036          -89.98862       87.73157         1.131e+00         3.183e+02         1.003e+00 
  2184.510           0.793    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07026          -89.98863       87.73444         1.134e+00         3.183e+02         1.003e+00 
  2185.510           0.770    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07015          -89.98865       87.73733         1.137e+00         3.183e+02         1.003e+00 
  2186.510           0.746    -54.590    -71.818            0.024        11630.135      0.286      0.000      0.000    0.00000    0.07005          -89.98866       87.74022         1.139e+00         3.183e+02         1.003e+00 
  2187.510           0.722    -54.590    -71.818            0.024        11630.135      0.286      0.000      0.000    0.00000    0.06996          -89.98868       87.74312         1.142e+00         3.183e+02         1.003e+00 
  2188.510           0.699    -54.590    -71.818            0.024        11630.135      0.286      0.000      0.000    0.00000    0.06986          -89.98869       87.74603         1.145e+00         3.183e+02         1.003e+00 
  2189.510           0.675    -54.590    -71.818            0.024        11630.135      0.286      0.000      0.000    0.00000    0.06976          -89.98870       87.74894         1.147e+00         3.183e+02         1.003e+00 
  2190.510           0.652    -54.590    -71.818            0.024        11630.135      0.286      0.000      0.000    0.00000    0.06966          -89.98872       87.75187         1.150e+00         3.183e+02         1.003e+00 
  2191.510           0.628    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06956          -89.98873       87.75480         1.152e+00         3.183e+02         1.003e+00 
  2192.510           0.605    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06946          -89.98874       87.75774         1.155e+00         3.183e+02         1.003e+00 
  2193.510           0.581    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06936          -89.98876       87.76069         1.158e+00         3.183e+02         1.003e+00 
  2194.510           0.558    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06927          -89.98877       87.76365         1.160e+00         3.183e+02         1.003e+00 
  2195.510           0.534    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06917          -89.98878       87.76662         1.163e+00         3.183e+02         1.003e+00 
  2196.510           0.511    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06907          -89.98880       87.76959         1.166e+00         3.183e+02         1.003e+00 
  2197.510           0.488    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06898          -89.98881       87.77258         1.168e+00         3.183e+02         1.003e+00 
  2198.510           0.464    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06888          -89.98882       87.77557         1.171e+00         3.183e+02         1.003e+00 
  2199.510           0.441    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06878          -89.98884       87.77857         1.174e+00         3.183e+02         1.003e+00 
  2200.510           0.418    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06869          -89.98885       87.78158         1.176e+00         3.183e+02         1.003e+00 
  2201.510           0.395    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06859          -89.98886       87.78459         1.179e+00         3.183e+02         1.003e+00 
  2202.510           0.371    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06850          -89.98888       87.78762         1.182e+00         3.183e+02         1.003e+00 
  2203.510           0.348    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06840          -89.98889       87.79065         1.184e+00         3.183e+02         1.003e+00 
  2204.510           0.325    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06831          -89.98890       87.79369         1.187e+00         3.183e+02         1.003e+00 
  2205.510           0.302    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06821          -89.98892       87.79674         1.190e+00         3.183e+02         1.003e+00 
  2206.510           0.279    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06812          -89.98893       87.79979         1.192e+00         3.183e+02         1.003e+00 
  2207.510           0.256    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06802          -89.98894       87.80286         1.195e+00         3.183e+02         1.003e+00 
  2208.510           0.233    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06793          -89.98895       87.80593         1.198e+00         3.183e+02         1.003e+00 
  2209.510           0.210    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06784          -89.98897       87.80901         1.200e+00         3.183e+02         1.003e+00 
  2210.510           0.187    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06775          -89.98898       87.81210         1.203e+00         3.183e+02         1.003e+00 
  2211.510           0.164    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06765          -89.98899       87.81520         1.206e+00         3.183e+02         1.003e+00 
  2212.510           0.141    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06756          -89.98901       87.81830         1.208e+00         3.183e+02         1.003e+00 
  2213.510           0.118    -54.590    -71.818            0.023        11630.135      0.286      0.000      0.000    0.00000    0.06747          -89.98902       87.82142         1.211e+00         3.183e+02         1.003e+00 
