#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.OBC.4a9aeba4-5db7-410e-87ac-ff00eb69a367_Trajectory.txt
# RunID         : PySara
# ObjectID      : 4a9aeba4-5db7-410e-87ac-ff00eb69a367
# ObjectName    : OBC
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2144.761           1.088    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07533          -89.98792       87.77574         1.102e+00         3.531e+02         1.004e+00 
  2145.761           1.062    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07522          -89.98793       87.77847         1.105e+00         3.531e+02         1.004e+00 
  2146.761           1.037    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07510          -89.98795       87.78121         1.107e+00         3.531e+02         1.004e+00 
  2147.761           1.012    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07499          -89.98796       87.78397         1.110e+00         3.531e+02         1.004e+00 
  2148.761           0.987    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07487          -89.98798       87.78673         1.113e+00         3.531e+02         1.004e+00 
  2149.761           0.962    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07476          -89.98800       87.78950         1.116e+00         3.531e+02         1.004e+00 
  2150.761           0.936    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07465          -89.98801       87.79228         1.118e+00         3.531e+02         1.004e+00 
  2151.761           0.911    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07453          -89.98803       87.79507         1.121e+00         3.531e+02         1.004e+00 
  2152.761           0.886    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07442          -89.98804       87.79787         1.124e+00         3.531e+02         1.004e+00 
  2153.761           0.861    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07431          -89.98806       87.80068         1.127e+00         3.531e+02         1.004e+00 
  2154.761           0.836    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07419          -89.98807       87.80349         1.129e+00         3.531e+02         1.004e+00 
  2155.761           0.811    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07408          -89.98809       87.80632         1.132e+00         3.531e+02         1.004e+00 
  2156.761           0.786    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07397          -89.98810       87.80915         1.135e+00         3.531e+02         1.004e+00 
  2157.761           0.761    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07386          -89.98812       87.81200         1.138e+00         3.531e+02         1.004e+00 
  2158.761           0.736    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07375          -89.98813       87.81485         1.140e+00         3.531e+02         1.004e+00 
  2159.761           0.712    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07364          -89.98815       87.81771         1.143e+00         3.531e+02         1.004e+00 
  2160.761           0.687    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07353          -89.98816       87.82058         1.146e+00         3.531e+02         1.004e+00 
  2161.761           0.662    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07342          -89.98818       87.82345         1.149e+00         3.531e+02         1.004e+00 
  2162.761           0.637    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07331          -89.98819       87.82634         1.151e+00         3.531e+02         1.004e+00 
  2163.761           0.612    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07320          -89.98821       87.82924         1.154e+00         3.531e+02         1.004e+00 
  2164.761           0.588    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07309          -89.98822       87.83214         1.157e+00         3.531e+02         1.004e+00 
  2165.761           0.563    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07298          -89.98824       87.83506         1.160e+00         3.531e+02         1.004e+00 
  2166.761           0.538    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07287          -89.98825       87.83798         1.163e+00         3.531e+02         1.004e+00 
  2167.761           0.514    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07277          -89.98827       87.84091         1.165e+00         3.531e+02         1.004e+00 
  2168.761           0.489    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07266          -89.98828       87.84385         1.168e+00         3.531e+02         1.004e+00 
  2169.761           0.465    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07255          -89.98830       87.84679         1.171e+00         3.531e+02         1.004e+00 
  2170.761           0.440    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07245          -89.98831       87.84975         1.174e+00         3.531e+02         1.004e+00 
  2171.761           0.415    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07234          -89.98833       87.85272         1.177e+00         3.531e+02         1.004e+00 
  2172.761           0.391    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07223          -89.98834       87.85569         1.179e+00         3.531e+02         1.004e+00 
  2173.761           0.367    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07213          -89.98835       87.85867         1.182e+00         3.531e+02         1.004e+00 
  2174.761           0.342    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07202          -89.98837       87.86166         1.185e+00         3.531e+02         1.004e+00 
  2175.761           0.318    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07192          -89.98838       87.86466         1.188e+00         3.531e+02         1.004e+00 
  2176.761           0.293    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07181          -89.98840       87.86767         1.191e+00         3.531e+02         1.004e+00 
  2177.761           0.269    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07171          -89.98841       87.87069         1.193e+00         3.531e+02         1.004e+00 
  2178.761           0.245    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07161          -89.98843       87.87371         1.196e+00         3.531e+02         1.004e+00 
  2179.761           0.220    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07150          -89.98844       87.87675         1.199e+00         3.531e+02         1.004e+00 
  2180.761           0.196    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07140          -89.98845       87.87979         1.202e+00         3.531e+02         1.004e+00 
  2181.761           0.172    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07130          -89.98847       87.88284         1.205e+00         3.531e+02         1.004e+00 
  2182.761           0.148    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07119          -89.98848       87.88590         1.207e+00         3.531e+02         1.004e+00 
  2183.761           0.124    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07109          -89.98850       87.88896         1.210e+00         3.531e+02         1.004e+00 
  2184.761           0.099    -54.904    -71.981            0.024        11666.663      0.310      0.000      0.000    0.00000    0.07099          -89.98851       87.89204         1.213e+00         3.531e+02         1.004e+00 
